-0.119381,-0.119097
-0.116239,-0.115977
-0.113097,-0.112856
-0.109956,-0.109734
-0.106814,-0.106611
-0.103673,-0.103487
-0.100531,-0.100362
-0.0973894,-0.0972355
-0.0942478,-0.0941083
-0.0911062,-0.0909802
-0.0879646,-0.0878512
-0.084823,-0.0847213
-0.0816814,-0.0815906
-0.0785398,-0.0784591
-0.0753982,-0.0753268
-0.0722566,-0.0721938
-0.069115,-0.06906
-0.0659734,-0.0659256
-0.0628319,-0.0627905
-0.0596903,-0.0596548
-0.0565487,-0.0565185
-0.0534071,-0.0533817
-0.0502655,-0.0502443
-0.0471239,-0.0471065
-0.0439823,-0.0439681
-0.0408407,-0.0408294
-0.0376991,-0.0376902
-0.0345575,-0.0345506
-0.0314159,-0.0314108
-0.0282743,-0.0282706
-0.0251327,-0.0251301
-0.0219911,-0.0219894
-0.0188496,-0.0188484
-0.015708,-0.0157073
-0.0125664,-0.012566
-0.00942478,-0.00942464
-0.00628319,-0.00628314
-0.00314159,-0.00314159
0,0
0.00314159,0.00314159
0.00628319,0.00628314
0.00942478,0.00942464
0.0125664,0.012566
0.015708,0.0157073
0.0188496,0.0188484
0.0219911,0.0219894
0.0251327,0.0251301
0.0282743,0.0282706
0.0314159,0.0314108
0.0345575,0.0345506
0.0376991,0.0376902
0.0408407,0.0408294
0.0439823,0.0439681
0.0471239,0.0471065
0.0502655,0.0502443
0.0534071,0.0533817
0.0565487,0.0565185
0.0596903,0.0596548
0.0628319,0.0627905
0.0659734,0.0659256
0.069115,0.06906
0.0722566,0.0721938
0.0753982,0.0753268
0.0785398,0.0784591
0.0816814,0.0815906
0.084823,0.0847213
0.0879646,0.0878512
0.0911062,0.0909802
0.0942478,0.0941083
0.0973894,0.0972355
0.100531,0.100362
0.103673,0.103487
0.106814,0.106611
0.109956,0.109734
0.113097,0.112856
0.116239,0.115977
0.119381,0.119097
0.122522,0.122216
0.125664,0.125333
0.128805,0.128449
0.131947,0.131564
0.135088,0.134678
0.13823,0.13779
0.141372,0.140901
0.144513,0.144011
0.147655,0.147119
0.150796,0.150226
0.153938,0.153331
0.15708,0.156434
0.160221,0.159537
0.163363,0.162637
0.166504,0.165736
0.169646,0.168833
0.172788,0.171929
0.175929,0.175023
0.179071,0.178115
0.182212,0.181206
0.185354,0.184294
0.188496,0.187381
0.191637,0.190466
0.194779,0.193549
0.19792,0.196631
0.201062,0.19971
0.204204,0.202787
0.207345,0.205863
0.210487,0.208936
0.213628,0.212007
0.21677,0.215076
0.219911,0.218143
0.223053,0.221208
0.226195,0.224271
0.229336,0.227331
0.232478,0.230389
0.235619,0.233445
0.238761,0.236499
0.241903,0.23955
0.245044,0.242599
0.248186,0.245646
0.251327,0.24869
0.254469,0.251732
0.257611,0.254771
0.260752,0.257807
0.263894,0.260842
0.267035,0.263873
0.270177,0.266902
0.273319,0.269928
0.27646,0.272952
0.279602,0.275973
0.282743,0.278991
0.285885,0.282007
0.289027,0.285019
0.292168,0.288029
0.29531,0.291036
0.298451,0.29404
0.301593,0.297042
0.304734,0.30004
0.307876,0.303035
0.311018,0.306028
0.314159,0.309017
0.317301,0.312003
0.320442,0.314986
0.323584,0.317967
0.326726,0.320944
0.329867,0.323917
0.333009,0.326888
0.33615,0.329855
0.339292,0.33282
0.342434,0.33578
0.345575,0.338738
0.348717,0.341692
0.351858,0.344643
0.355,0.34759
0.358142,0.350534
0.361283,0.353475
0.364425,0.356412
0.367566,0.359345
0.370708,0.362275
0.37385,0.365202
0.376991,0.368125
0.380133,0.371044
0.383274,0.373959
0.386416,0.376871
0.389557,0.379779
0.392699,0.382683
0.395841,0.385584
0.398982,0.388481
0.402124,0.391374
0.405265,0.394263
0.408407,0.397148
0.411549,0.400029
0.41469,0.402906
0.417832,0.40578
0.420973,0.408649
0.424115,0.411514
0.427257,0.414376
0.430398,0.417233
0.43354,0.420086
0.436681,0.422935
0.439823,0.425779
0.442965,0.42862
0.446106,0.431456
0.449248,0.434288
0.452389,0.437116
0.455531,0.439939
0.458673,0.442758
0.461814,0.445573
0.464956,0.448383
0.468097,0.451189
0.471239,0.453991
0.47438,0.456787
0.477522,0.45958
0.480664,0.462368
0.483805,0.465151
0.486947,0.46793
0.490088,0.470704
0.49323,0.473473
0.496372,0.476238
0.499513,0.478998
0.502655,0.481754
0.505796,0.484504
0.508938,0.48725
0.51208,0.489991
0.515221,0.492727
0.518363,0.495459
0.521504,0.498185
0.524646,0.500907
0.527788,0.503623
0.530929,0.506335
0.534071,0.509041
0.537212,0.511743
0.540354,0.51444
0.543496,0.517131
0.546637,0.519817
0.549779,0.522499
0.55292,0.525175
0.556062,0.527846
0.559204,0.530511
0.562345,0.533172
0.565487,0.535827
0.568628,0.538477
0.57177,0.541121
0.574911,0.54376
0.578053,0.546394
0.581195,0.549023
0.584336,0.551646
